gs://learning-automl-test/dataset/bike/bike028.jpg,bike
gs://learning-automl-test/dataset/bike/bike014.jpg,bike
gs://learning-automl-test/dataset/bike/bike015.jpg,bike
gs://learning-automl-test/dataset/bike/bike001.jpg,bike
gs://learning-automl-test/dataset/bike/bike029.jpg,bike
gs://learning-automl-test/dataset/bike/bike017.jpg,bike
gs://learning-automl-test/dataset/bike/bike003.jpg,bike
gs://learning-automl-test/dataset/bike/bike002.jpg,bike
gs://learning-automl-test/dataset/bike/bike016.jpg,bike
gs://learning-automl-test/dataset/bike/bike012.jpg,bike
gs://learning-automl-test/dataset/bike/bike006.jpg,bike
gs://learning-automl-test/dataset/bike/bike007.jpg,bike
gs://learning-automl-test/dataset/bike/bike013.jpg,bike
gs://learning-automl-test/dataset/bike/bike005.jpg,bike
gs://learning-automl-test/dataset/bike/bike011.jpg,bike
gs://learning-automl-test/dataset/bike/bike039.jpg,bike
gs://learning-automl-test/dataset/bike/bike038.jpg,bike
gs://learning-automl-test/dataset/bike/bike010.jpg,bike
gs://learning-automl-test/dataset/bike/bike004.jpg,bike
gs://learning-automl-test/dataset/bike/bike063.jpg,bike
gs://learning-automl-test/dataset/bike/bike062.jpg,bike
gs://learning-automl-test/dataset/bike/bike048.jpg,bike
gs://learning-automl-test/dataset/bike/bike060.jpg,bike
gs://learning-automl-test/dataset/bike/bike061.jpg,bike
gs://learning-automl-test/dataset/bike/bike049.jpg,bike
gs://learning-automl-test/dataset/bike/bike071.jpg,bike
gs://learning-automl-test/dataset/bike/bike065.jpg,bike
gs://learning-automl-test/dataset/bike/bike059.jpg,bike
gs://learning-automl-test/dataset/bike/bike058.jpg,bike
gs://learning-automl-test/dataset/bike/bike064.jpg,bike
gs://learning-automl-test/dataset/bike/bike070.jpg,bike
gs://learning-automl-test/dataset/bike/bike066.jpg,bike
gs://learning-automl-test/dataset/bike/bike067.jpg,bike
gs://learning-automl-test/dataset/bike/bike042.jpg,bike
gs://learning-automl-test/dataset/bike/bike056.jpg,bike
gs://learning-automl-test/dataset/bike/bike057.jpg,bike
gs://learning-automl-test/dataset/bike/bike043.jpg,bike
gs://learning-automl-test/dataset/bike/bike069.jpg,bike
gs://learning-automl-test/dataset/bike/bike055.jpg,bike
gs://learning-automl-test/dataset/bike/bike041.jpg,bike
gs://learning-automl-test/dataset/bike/bike040.jpg,bike
gs://learning-automl-test/dataset/bike/bike054.jpg,bike
gs://learning-automl-test/dataset/bike/bike068.jpg,bike
gs://learning-automl-test/dataset/bike/bike050.jpg,bike
gs://learning-automl-test/dataset/bike/bike044.jpg,bike
gs://learning-automl-test/dataset/bike/bike045.jpg,bike
gs://learning-automl-test/dataset/bike/bike051.jpg,bike
gs://learning-automl-test/dataset/bike/bike047.jpg,bike
gs://learning-automl-test/dataset/bike/bike053.jpg,bike
gs://learning-automl-test/dataset/bike/bike052.jpg,bike
gs://learning-automl-test/dataset/bike/bike046.jpg,bike
gs://learning-automl-test/dataset/bike/bike009.jpg,bike
gs://learning-automl-test/dataset/bike/bike021.jpg,bike
gs://learning-automl-test/dataset/bike/bike035.jpg,bike
gs://learning-automl-test/dataset/bike/bike034.jpg,bike
gs://learning-automl-test/dataset/bike/bike020.jpg,bike
gs://learning-automl-test/dataset/bike/bike008.jpg,bike
gs://learning-automl-test/dataset/bike/bike036.jpg,bike
gs://learning-automl-test/dataset/bike/bike022.jpg,bike
gs://learning-automl-test/dataset/bike/bike023.jpg,bike
gs://learning-automl-test/dataset/bike/bike037.jpg,bike
gs://learning-automl-test/dataset/bike/bike033.jpg,bike
gs://learning-automl-test/dataset/bike/bike027.jpg,bike
gs://learning-automl-test/dataset/bike/bike026.jpg,bike
gs://learning-automl-test/dataset/bike/bike032.jpg,bike
gs://learning-automl-test/dataset/bike/bike024.jpg,bike
gs://learning-automl-test/dataset/bike/bike030.jpg,bike
gs://learning-automl-test/dataset/bike/bike018.jpg,bike
gs://learning-automl-test/dataset/bike/bike019.jpg,bike
gs://learning-automl-test/dataset/bike/bike031.jpg,bike
gs://learning-automl-test/dataset/bike/bike025.jpg,bike
gs://learning-automl-test/dataset/chair_blue/chair_blue070.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue064.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue058.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue059.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue065.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue071.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue067.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue073.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue072.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue066.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue062.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue076.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue089.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue088.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue077.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue063.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue049.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue075.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue061.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue060.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue074.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue048.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue013.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue007.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue006.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue012.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue004.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue010.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue038.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue039.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue011.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue005.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue029.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue001.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue015.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue014.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue028.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue016.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue002.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue003.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue017.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue032.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue026.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue027.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue033.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue025.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue031.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue019.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue018.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue030.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue024.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue008.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue020.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue034.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue035.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue021.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue009.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue037.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue023.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue022.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue036.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue051.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue045.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue079.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue086.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue087.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue078.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue044.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue050.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue046.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue052.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue085.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue090.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue084.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue053.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue047.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue043.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue057.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue080.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue081.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue056.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue042.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue068.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue054.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue040.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue083.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue082.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue041.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue055.jpg,chair_blue
gs://learning-automl-test/dataset/chair_blue/chair_blue069.jpg,chair_blue
gs://learning-automl-test/dataset/chair_wood/chair_wood_179.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_145.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_151.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_186.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_192.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_409.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_421.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_347.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_353.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_435.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_384.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_390.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_555.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_233.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_227.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_541.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_019.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_031.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_025.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_024.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_030.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_018.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_226.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_540.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_554.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_232.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_391.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_385.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_352.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_434.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_420.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_346.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_408.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_193.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_187.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_150.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_144.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_178.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_152.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_146.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_191.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_185.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_378.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_436.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_350.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_344.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_422.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_393.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_387.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_218.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_542.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_224.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_230.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_556.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_026.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_032.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_033.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_027.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_231.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_557.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_543.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_225.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_219.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_386.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_392.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_345.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_423.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_437.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_351.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_379.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_184.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_190.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_147.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_153.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_157.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_143.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_194.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_180.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_355.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_433.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_427.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_341.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_369.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_396.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_382.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_221.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_547.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_553.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_235.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_209.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_023.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_037.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_036.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_022.jpg,chair_wood
