gs://learning-automl-test/dataset/bike/bike028.jpg,bike
gs://learning-automl-test/dataset/chair_wood/chair_wood_208.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_552.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_234.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_220.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_546.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_383.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_397.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_368.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_426.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_340.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_354.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_432.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_181.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_195.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_142.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_156.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_140.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_154.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_168.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_183.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_197.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_342.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_424.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_430.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_356.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_418.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_381.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_395.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_236.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_550.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_544.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_222.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_034.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_020.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_008.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_009.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_021.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_035.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_545.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_223.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_237.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_551.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_394.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_380.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_419.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_431.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_357.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_343.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_425.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_196.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_182.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_169.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_155.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_141.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_126.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_132.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_318.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_324.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_442.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_456.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_330.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_481.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_495.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_278.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_250.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_536.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_522.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_244.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_293.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_287.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_052.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_046.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_091.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_085.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_084.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_090.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_047.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_053.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_286.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_292.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_523.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_245.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_251.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_537.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_279.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_494.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_480.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_457.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_331.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_325.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_443.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_319.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_133.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_127.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_119.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_131.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_125.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_469.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_333.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_455.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_441.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_327.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_496.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_482.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_509.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_247.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_521.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_535.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_253.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_284.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_290.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_079.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_045.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_051.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_086.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_092.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_093.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_087.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_050.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_044.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_078.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_291.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_285.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_534.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_252.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_246.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_520.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_508.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_483.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_497.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_440.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_326.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_332.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_454.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_468.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_124.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_130.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_118.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_134.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_120.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_108.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_450.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_336.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_322.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_444.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_478.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_493.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_487.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_524.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_242.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_256.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_530.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_518.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_281.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_295.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_040.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_054.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_068.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_083.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_097.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_096.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_082.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_069.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_055.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_041.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_294.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_280.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_519.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_257.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_531.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_525.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_243.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_486.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_492.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_479.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_323.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_445.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_451.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_337.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_109.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_121.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_135.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_123.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_137.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_447.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_321.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_335.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_453.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_309.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_484.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_490.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_533.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_255.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_241.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_527.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_269.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_296.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_282.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_057.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_043.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_094.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_080.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_081.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_095.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_042.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_056.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_283.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_297.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_268.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_240.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_526.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_532.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_254.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_491.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_485.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_308.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_334.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_452.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_446.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_320.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_136.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_122.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_107.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_113.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_339.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_305.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_463.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_477.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_311.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_488.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_259.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_271.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_517.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_503.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_265.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_073.jpg,chair_wood
